"marketcap","gas_limit","eur_usd","btc_price","blocksize","transaction_fee","Nasdaq","cny_usd","price","dataset"
0.000746678445170751,0.0336781814351394,0.484910836762689,0.00337482407594512,0.000261379927605681,6.51317040848561e-05,0.0562313530489401,0.530973451327434,11.818,"train"
0.00076345674734622,0.0336651981970745,0.502057613168724,0.00338366889697077,0.000720774951882332,0.000188683648601796,0.0539902294338306,0.52212389380531,11.925,"train"
0.000767442676209087,5.51111407441498e-06,0.472222222222222,0.00345581253579552,0.000649489517080782,9.30961359714063e-05,0.0540626363081219,0.517699115044248,11.937,"train"
0.000762133666051406,0,0.481824417009602,0.00341950987128089,0.00128313782642789,9.00454706746917e-05,0.052811654889645,0.508849557522124,11.897,"train"
0.000845884208846241,0.00936233468644145,0.475308641975309,0.00340115041489516,0.00421376125715825,9.46214686197636e-05,0.0566518363430167,0.508849557522124,12.449,"train"
0.00081643188103851,0.0793270436081609,0.473251028806584,0.00329036566884001,0.00335041543567282,0.000126653454235267,0.0568760359417256,0.508849557522124,12.249,"train"
0.000791317141801644,0.0391362468102737,0.458161865569273,0.00329538336888898,0.00198807157057654,5.44543755463551e-05,0.0564764895751549,0.5,12.077,"train"
0.000788796051111984,0.0237835339880379,0.44238683127572,0.00332473250631152,0.00403158736822095,2.12021238121663e-05,0.0578347727470994,0.482300884955752,12.056,"train"
0.000779471065335185,0.0506217804570282,0.44238683127572,0.00368572062561593,0.000609886497746588,2.20664789795687e-05,0.0578347727470994,0.482300884955752,11.985,"train"
0.000773880034119656,0.0506818955541099,0.441700960219479,0.00363643337848652,0.00456226782729915,3.2591274253234e-05,0.0624086190351566,0.469026548672566,11.943,"train"
0.000710185585279022,0.0506826731959732,0.443758573388203,0.00369341940067885,0.00364347777874585,2.95406089565194e-05,0.0601029398935706,0.464601769911505,11.517,"train"
0.000708734561645404,0.0506831465431943,0.450960219478738,0.00400188935025443,0.002653402295391,2.23715455092402e-05,0.0572127715257786,0.47787610619469,11.503,"train"
0.000694387057791187,0.0506809826701835,0.446502057613169,0.00415092712929262,0.00239994297165216,2.023607980154e-05,0.0542205356363953,0.464601769911505,11.404,"train"
0.000580066806528293,0.0506773649449935,0.477023319615912,0.00435270756128964,0.00163956500043563,1.86090583099589e-05,0.0519637093256565,0.469026548672566,10.635,"train"
0.000656537437142681,0.050675809661267,0.47565157750343,0.00433942487948772,0.00254251384125526,1.86599027315708e-05,0.051879961615633,0.469026548672566,11.137,"train"
0.000586472713413704,0.050674829156309,0.501028806584362,0.00476858228472588,0.0037543662328816,2.22698566660164e-05,0.0487778068568438,0.482300884955752,10.67,"train"
0.00061818774289498,0.0506522437317586,0.515089163237311,0.00493291218856626,0.00223361029044854,1.37788382568275e-05,0.0445895489836867,0.491150442477876,10.876,"train"
0.000631117975090168,0.0506675260848975,0.52914951989026,0.0043731219026263,0.000372268381741424,1.37788382568275e-05,0.0394251068655675,0.491150442477876,10.953,"train"
0.000645811829313265,0.0506683713477923,0.52914951989026,0.00437584751074981,0.00113264635295795,1.33212384623203e-05,0.0394251068655675,0.491150442477876,11.046,"train"
0.000636295809907077,0.0506590396454332,0.52914951989026,0.00449651860731081,0.000586124686146072,1.44398157377823e-05,0.0394251068655675,0.491150442477876,10.979,"train"
0.000620987611028917,0.0506650241067287,0.495884773662551,0.00437157324099091,0.00145739111149834,1.49482599539014e-05,0.0498761231789235,0.469026548672566,10.874,"train"
0.000613888014757989,0.0506685742108871,0.490740740740741,0.00447159278923924,0.00206727760924493,1.83039917802874e-05,0.0522594434266771,0.464601769911505,10.823,"train"
0.0005793967191183,0.0506728681463929,0.451646090534979,0.00467149646872798,0.00213064244017964,2.31850562550307e-05,0.0572825612841316,0.469026548672566,10.592,"train"
0.000574036753807617,0.0506720905045296,0.444787379972565,0.00455625932047276,0.00219400727111435,2.39477225792094e-05,0.053595044927157,0.446902654867256,10.553,"train"
0.000549103761278186,0.050657923898412,0.431412894375857,0.00456931842788432,0.00195638915510919,3.36081626854722e-05,0.0560647300008725,0.438053097345133,10.385,"train"
0.000501840876920601,0.0506716171573085,0.431412894375857,0.00435519414475935,0.00200391277831022,1.64227481806468e-05,0.0560647300008725,0.438053097345133,10.066,"train"
0.000493872674892387,0.0506573829301593,0.391632373113854,0.00439971634907774,0.00285933799592881,2.11004349689424e-05,0.0544325220273925,0.4070796460177,10.01,"train"
0.000500456006025273,0.0506696561473925,0.386831275720165,0.00449796366130033,0.00286725859979565,1.84056806235112e-05,0.0594242344935882,0.393805309734514,10.049,"train"
0.000515590036649734,0.0506701971156452,0.37482853223594,0.00498307828299664,0.00210688062857912,1.98801688502566e-05,0.0610782517665533,0.376106194690266,10.145,"train"
0.000444827566365375,0.0506183317844173,0.340534979423868,0.00509307415681105,0.0023682605561848,1.56600818564681e-05,0.0634275495071099,0.367256637168142,9.673,"train"
0.000435297916354064,0.0505869556257605,0.340534979423868,0.00509353584701556,0.00126729661869421,1.13383060194558e-05,0.0634275495071099,0.367256637168142,9.607,"train"
0.000429128039835492,0.0506172836584276,0.340534979423868,0.00478694174111161,0.00204351579764441,1.42872824729466e-05,0.0634275495071099,0.367256637168142,9.563,"train"
0.00047757294897535,0.0506341889163246,0.353909465020576,0.00508952968475955,0.00390485770635153,1.2355194451694e-05,0.0690840094216175,0.367256637168142,9.873,"train"
0.00046844752502022,0.0518868347159749,0.330589849108368,0.00498897483034658,0.00582164384212652,4.02179374950204e-05,0.0685893745092908,0.336283185840708,9.81,"train"
0.000396834900789039,0.0946455063778974,0.340192043895748,0.00485180467080804,0.0022652927059159,6.10641503559033e-05,0.0701805809997383,0.34070796460177,9.33,"train"
0.000314963925942785,0.0946409081477494,0.350137174211248,0.00485822198289882,0.00408703159528882,8.95370264585727e-05,0.0675538689697288,0.345132743362832,8.787,"train"
0.000226913807110613,0.0946460811566659,0.361796982167352,0.00485511011820573,0.00377812804448211,6.66570367332134e-05,0.0685230742388555,0.358407079646017,8.207,"train"
0.000262416369140909,0.0944061617365919,0.366255144032922,0.00517034001216878,0.00152075594243305,8.08426303629361e-06,0.0572860507720493,0.367256637168142,8.433,"train"
0.00018873822098419,0.0943638309708179,0.369684499314129,0.00548556990613332,0.00195638915510919,3.91502046411703e-06,0.0576821076507023,0.367256637168142,7.949,"train"
0.000176712507750857,0.0943496643647002,0.369684499314129,0.0053844797455572,0.00149699413083253,1.72871033480492e-06,0.0576821076507023,0.367256637168142,7.867,"train"
7.84788713338386e-05,0.115853321462236,0.401234567901235,0.00519901933525692,0.00218608666724751,4.22008699378849e-06,0.0623266160690919,0.376106194690266,7.221,"train"
1.81825357105897e-05,0.118241696297921,0.385802469135803,0.00528127380781751,0.00316824154673552,1.67786591319301e-06,0.0644299049114543,0.371681415929204,6.825,"train"
0.000158796990058898,0.118392525008878,0.397462277091907,0.00533946585934705,0.00243954599098635,9.6095956846509e-06,0.0697304370583617,0.376106194690266,7.739,"train"
0.000253113186672783,0.118531283365696,0.33161865569273,0.00540888479888793,0.00227321330978274,8.84692936047225e-06,0.0741568524818983,0.345132743362832,8.348,"train"
0.000242538852561798,0.118501868216955,0.33161865569273,0.00543652168365771,0.00168708862363667,6.76230807438396e-06,0.0741568524818983,0.345132743362832,8.276,"train"
0.000227002442300223,0.118519382064137,0.33161865569273,0.00536327562314015,0.00369100140194688,1.571092627808e-05,0.0741568524818983,0.345132743362832,8.172,"train"
0.000250710335778825,0.118761194873095,0.357338820301783,0.00551748015182237,0.00207519821311177,1.07790173817248e-05,0.0713687516356975,0.345132743362832,8.323,"train"
0.00025930492486385,0.118621117906161,0.354252400548697,0.00552446457943984,0.00255835504898893,6.20301943665296e-06,0.0758431475181017,0.353982300884956,8.376,"train"
0.000253637870349866,0.118677513846505,0.323388203017833,0.00553823803429536,0.00491077439744006,7.93172977145788e-06,0.0734737852220187,0.353982300884956,8.336,"train"
0.000173880403333079,0.118691815694686,0.29320987654321,0.00558925207550133,0.00230489572525009,4.32177583701231e-06,0.07351653144901,0.296460176991151,7.812,"train"
0.000145781327378458,0.118568914469775,0.29320987654321,0.0056774330870991,0.00160788258496828,8.89777378208416e-06,0.07351653144901,0.296460176991151,7.626,"train"
0.000175508246352754,0.11847779512971,0.29320987654321,0.00567298159373868,0.00102967850268904,6.71146365277206e-06,0.07351653144901,0.296460176991151,7.817,"train"
0.000159885066775243,0.118473399762657,0.277777777777778,0.00570550167038766,0.00317616215060236,8.0334186146817e-06,0.0752857018232574,0.305309734513275,7.712,"train"
0.000143433262426484,0.118624769441866,0.271947873799726,0.00582703707282583,0.00254251384125526,1.49991043755133e-05,0.0775974875686993,0.309734513274336,7.603,"train"
0.000162755680703328,0.118544739950982,0.284979423868313,0.00632445192137871,0.0043880145422287,1.90158136828542e-05,0.0765061502224548,0.318584070796461,7.725,"train"
0.000143824482193568,0.118500211501682,0.289094650205762,0.00677502066432121,0.00433257031516083,3.86417604250512e-06,0.0744115850998866,0.309734513274336,7.6,"train"
0.000101740094109531,0.118515730528431,0.295610425240055,0.00763038629228369,0.00243162538711951,1.57617706996919e-06,0.0757436971124488,0.309734513274336,7.324,"train"
8.20881979139006e-05,0.118503660174293,0.295610425240055,0.00724619824014463,0.000807901594417558,8.64355167402462e-07,0.0757436971124488,0.309734513274336,7.192,"train"
8.532663302262e-05,0.118481852391605,0.295267489711934,0.00741635107537929,0.000625727705480266,1.16942169707392e-06,0.0757436971124488,0.309734513274336,7.21,"train"
7.79506080090631e-05,0.118409464077291,0.295953360768176,0.00779736727945078,0.00271676712632571,7.93172977145788e-06,0.0779028177614935,0.309734513274336,7.16,"train"
0.000223441405592,0.118429209418514,0.3079561042524,0.00839743640047563,0.00366723959034637,1.26602609813655e-05,0.073074238855448,0.300884955752212,8.096,"train"
0.000243854482742121,0.11843519387981,0.315843621399177,0.00821489427216531,0.00323160637767023,1.87107471531827e-05,0.0688022332722674,0.309734513274336,8.225,"train"
0.0002086902239478,0.118519483495684,0.315843621399177,0.00825219484188874,0.00260587867218997,4.88106447474331e-06,0.0688022332722674,0.309734513274336,7.995,"train"
0.000246089008838892,0.118480702834068,0.315843621399177,0.00876713574147556,0.00138610567669679,3.96586488572894e-06,0.0688022332722674,0.309734513274336,8.233,"train"
0.000336451855982276,0.118484489611837,0.278463648834019,0.00944487242469265,0.00326328879313759,1.59651483861396e-05,0.072811654889645,0.296460176991151,8.811,"train"
0.000589253075651196,0.118472317826152,0.306584362139918,0.0110960710915811,0.00397614314115308,1.80497696722279e-05,0.0769929337869668,0.323008849557522,10.44,"train"
0.000595880333518146,0.118483475296364,0.346707818930041,0.0089913108749634,0.00365139838261269,1.40839047864989e-05,0.0779464363604641,0.367256637168142,10.479,"train"
0.000523328071222226,0.118507480762577,0.321673525377229,0.00733580885546997,0.00299398826166507,1.30161719326488e-05,0.0808357323562768,0.336283185840708,10.007,"train"
0.000488158327997324,0.118491454578091,0.321673525377229,0.00743086977820417,0.00281181437272778,1.10332394897844e-05,0.0808357323562768,0.336283185840708,9.776,"train"
0.000521056905026023,0.118524453641506,0.321673525377229,0.00746979262552013,0.00270884652245887,1.59143039645277e-05,0.0808357323562768,0.336283185840708,9.985,"train"
0.000589709314483561,0.118564992449943,0.336076817558299,0.00734514535838887,0.00300982946939875,1.78972364073921e-05,0.0817744046061241,0.323008849557522,10.424,"train"
0.000586127613445476,0.118457170715076,0.329561042524005,0.00741737897227384,0.00373060442128108,1.9117502526078e-05,0.0835191485649482,0.331858407079646,10.397,"train"
0.000530525925638839,0.118480635213037,0.338820301783265,0.00548278613231462,0.00297814705393139,1.5761770699692e-05,0.0845511646165926,0.323008849557522,10.035,"train"
0.000465730483991395,0.11852482555718,0.359739368998628,0.00608815560231512,0.00224945149818222,1.00671954791581e-05,0.085464538079037,0.353982300884956,9.608,"train"
0.000485068656962729,0.118519855411358,0.359739368998628,0.00613857435398346,0.00224153089431538,1.22026611868583e-05,0.085464538079037,0.353982300884956,9.729,"train"
0.000524539601568954,0.118529119492685,0.384087791495199,0.00742123517609813,0.00338209785114017,1.95242578989733e-05,0.0823772136438978,0.398230088495575,9.975,"train"
0.000556590769519023,0.118553057337868,0.3559670781893,0.00710377135590183,0.00291478222299668,1.5761770699692e-05,0.083853267033063,0.411504424778761,10.177,"train"
0.000565722270385948,0.118563132871574,0.367283950617284,0.00728923176620212,0.00266924350312468,1.39822159432751e-05,0.0824949838611184,0.38495575221239,10.232,"train"
0.000609715452544121,0.118520464000642,0.37962962962963,0.00722897028829933,0.00312071792353449,1.59651483861396e-05,0.0838253511297217,0.376106194690266,10.511,"train"
0.000651529168680609,0.118602657364537,0.37962962962963,0.00767042610271478,0.00317616215060236,1.79480808290041e-05,0.0838253511297217,0.376106194690266,10.772,"train"
0.000639766976942444,0.118566987270375,0.400891632373114,0.007615913031408,0.00314447973513501,1.7998925250616e-05,0.0836168542266422,0.398230088495575,10.693,"train"
0.000625486154638108,0.118544604708919,0.390260631001372,0.00719414176062181,0.00426920548422612,2.06428351744353e-05,0.0878059844717788,0.393805309734514,10.597,"train"
0.000607539247822013,0.118519077769495,0.395061728395062,0.00732599612092276,0.00339793905887385,2.01343909583162e-05,0.0926371804937626,0.367256637168142,10.478,"train"
0.000610868090258182,0.118515933391526,0.373113854595336,0.00756489808136388,0.00362763657101217,1.82023029370636e-05,0.0925359853441508,0.371681415929204,10.496,"train"
0.000604434382739331,0.118469815847983,0.377914951989026,0.00759712096766387,0.00350882751300959,1.6880347975154e-05,0.0930245136526215,0.371681415929204,10.451,"train"
0.000608739192065957,0.118487769231869,0.377914951989026,0.00762451973661949,0.00327120939700443,1.59651483861396e-05,0.0930245136526215,0.371681415929204,10.475,"train"
0.000607575946285266,0.118478403718994,0.377229080932784,0.00760653199537955,0.00288309980752933,1.51007932187371e-05,0.0889182587455291,0.371681415929204,10.46,"train"
0.000634322543265257,0.118465792396603,0.402949245541838,0.00862862504443003,0.00310487671580081,2.28799897253593e-05,0.0914429032539476,0.371681415929204,10.624,"train"
0.000651897025233256,0.118502172511598,0.407750342935528,0.00923744992026144,0.0027959731649941,2.00835465367043e-05,0.0935470644682893,0.38495575221239,10.728,"train"
0.000728576923749618,0.118513296171294,0.407750342935528,0.00943087630428641,0.00273260833405939,1.80497696722279e-05,0.0935470644682893,0.38495575221239,11.214,"train"
0.000723477220403126,0.118490034536428,0.407750342935528,0.00919918052817682,0.00316032094286868,1.92191913693018e-05,0.0935470644682893,0.38495575221239,11.177,"train"
